date,year,month,hour,bikes_used,bike_used,year_month
2020-08-21T22:00:00,2020,8,22,0,398.0,2020-8
2020-08-21T23:00:00,2020,8,23,0,373.0,2020-8
2020-08-22T00:00:00,2020,8,0,0,334.0,2020-8
2020-08-22T01:00:00,2020,8,1,0,245.0,2020-8
2020-08-22T02:00:00,2020,8,2,0,178.0,2020-8
2020-08-22T03:00:00,2020,8,3,0,158.0,2020-8
2020-08-22T04:00:00,2020,8,4,0,156.0,2020-8
2020-08-22T05:00:00,2020,8,5,0,165.0,2020-8
2020-08-22T06:00:00,2020,8,6,0,208.0,2020-8
2020-08-22T07:00:00,2020,8,7,0,322.0,2020-8
2020-08-22T08:00:00,2020,8,8,0,379.0,2020-8
2020-08-22T09:00:00,2020,8,9,0,545.0,2020-8
2020-08-22T10:00:00,2020,8,10,0,758.0,2020-8
2020-08-22T11:00:00,2020,8,11,0,971.0,2020-8
2020-08-22T12:00:00,2020,8,12,0,1047.0,2020-8
2020-08-22T13:00:00,2020,8,13,0,1183.0,2020-8
2020-08-22T14:00:00,2020,8,14,0,1155.0,2020-8
2020-08-22T15:00:00,2020,8,15,0,1057.0,2020-8
2020-08-22T16:00:00,2020,8,16,0,997.0,2020-8
2020-08-22T17:00:00,2020,8,17,0,1005.0,2020-8
2020-08-22T18:00:00,2020,8,18,0,996.0,2020-8
2020-08-22T19:00:00,2020,8,19,0,923.0,2020-8
2020-08-22T20:00:00,2020,8,20,0,658.0,2020-8
2020-08-22T21:00:00,2020,8,21,0,521.0,2020-8
2020-08-22T22:00:00,2020,8,22,0,429.0,2020-8
2020-08-22T23:00:00,2020,8,23,0,421.0,2020-8
2020-08-23T00:00:00,2020,8,0,0,386.0,2020-8
2020-08-23T01:00:00,2020,8,1,0,250.0,2020-8
2020-08-23T02:00:00,2020,8,2,0,197.0,2020-8
2020-08-23T03:00:00,2020,8,3,0,176.0,2020-8
2020-08-23T04:00:00,2020,8,4,0,169.0,2020-8
2020-08-23T05:00:00,2020,8,5,0,161.0,2020-8
2020-08-23T06:00:00,2020,8,6,0,210.0,2020-8
2020-08-23T07:00:00,2020,8,7,0,272.0,2020-8
2020-08-23T08:00:00,2020,8,8,0,386.0,2020-8
2020-08-23T09:00:00,2020,8,9,0,621.0,2020-8
2020-08-23T10:00:00,2020,8,10,0,825.0,2020-8
2020-08-23T11:00:00,2020,8,11,0,1053.0,2020-8
2020-08-23T12:00:00,2020,8,12,0,1109.0,2020-8
2020-08-23T13:00:00,2020,8,13,0,1079.0,2020-8
2020-08-23T14:00:00,2020,8,14,0,1099.0,2020-8
2020-08-23T15:00:00,2020,8,15,0,967.0,2020-8
2020-08-23T16:00:00,2020,8,16,0,927.0,2020-8
2020-08-23T17:00:00,2020,8,17,0,933.0,2020-8
2020-08-23T18:00:00,2020,8,18,0,904.0,2020-8
2020-08-23T19:00:00,2020,8,19,0,779.0,2020-8
2020-08-23T20:00:00,2020,8,20,0,568.0,2020-8
2020-08-23T21:00:00,2020,8,21,0,361.0,2020-8
2020-08-23T22:00:00,2020,8,22,0,353.0,2020-8
2020-08-23T23:00:00,2020,8,23,0,256.0,2020-8
2020-08-24T00:00:00,2020,8,0,0,221.0,2020-8
2020-08-24T01:00:00,2020,8,1,0,178.0,2020-8
2020-08-24T02:00:00,2020,8,2,0,166.0,2020-8
2020-08-24T03:00:00,2020,8,3,0,158.0,2020-8
2020-08-24T04:00:00,2020,8,4,0,165.0,2020-8
2020-08-24T05:00:00,2020,8,5,0,188.0,2020-8
2020-08-24T06:00:00,2020,8,6,0,279.0,2020-8
2020-08-24T07:00:00,2020,8,7,0,446.0,2020-8
2020-08-24T08:00:00,2020,8,8,0,529.0,2020-8
2020-08-24T09:00:00,2020,8,9,0,445.0,2020-8
2020-08-24T10:00:00,2020,8,10,0,404.0,2020-8
2020-08-24T11:00:00,2020,8,11,0,489.0,2020-8
2020-08-24T12:00:00,2020,8,12,0,555.0,2020-8
2020-08-24T13:00:00,2020,8,13,0,442.0,2020-8
2020-08-24T14:00:00,2020,8,14,0,412.0,2020-8
2020-08-24T15:00:00,2020,8,15,0,513.0,2020-8
2020-08-24T16:00:00,2020,8,16,0,632.0,2020-8
2020-08-24T17:00:00,2020,8,17,0,816.0,2020-8
2020-08-24T18:00:00,2020,8,18,0,917.0,2020-8
2020-08-24T19:00:00,2020,8,19,0,882.0,2020-8
2020-08-24T20:00:00,2020,8,20,0,581.0,2020-8
2020-08-24T21:00:00,2020,8,21,0,406.0,2020-8
2020-08-24T22:00:00,2020,8,22,0,303.0,2020-8
2020-08-24T23:00:00,2020,8,23,0,249.0,2020-8
2020-08-25T00:00:00,2020,8,0,0,203.0,2020-8
2020-08-25T01:00:00,2020,8,1,0,169.0,2020-8
2020-08-25T02:00:00,2020,8,2,0,161.0,2020-8
2020-08-25T03:00:00,2020,8,3,0,148.0,2020-8
2020-08-25T04:00:00,2020,8,4,0,166.0,2020-8
2020-08-25T05:00:00,2020,8,5,0,200.0,2020-8
2020-08-25T06:00:00,2020,8,6,0,331.0,2020-8
2020-08-25T07:00:00,2020,8,7,0,485.0,2020-8
2020-08-25T08:00:00,2020,8,8,0,572.0,2020-8
2020-08-25T09:00:00,2020,8,9,0,464.0,2020-8
2020-08-25T10:00:00,2020,8,10,0,412.0,2020-8
2020-08-25T11:00:00,2020,8,11,0,563.0,2020-8
2020-08-25T12:00:00,2020,8,12,0,565.0,2020-8
2020-08-25T13:00:00,2020,8,13,0,505.0,2020-8
2020-08-25T14:00:00,2020,8,14,0,518.0,2020-8
2020-08-25T15:00:00,2020,8,15,0,583.0,2020-8
2020-08-25T16:00:00,2020,8,16,0,680.0,2020-8
2020-08-25T17:00:00,2020,8,17,0,898.0,2020-8
2020-08-25T18:00:00,2020,8,18,0,912.0,2020-8
2020-08-25T19:00:00,2020,8,19,0,570.0,2020-8
2020-08-25T20:00:00,2020,8,20,0,409.0,2020-8
2020-08-25T21:00:00,2020,8,21,0,346.0,2020-8
2020-08-25T22:00:00,2020,8,22,0,310.0,2020-8
2020-08-25T23:00:00,2020,8,23,0,240.0,2020-8
2020-08-26T00:00:00,2020,8,0,0,183.0,2020-8
2020-08-26T01:00:00,2020,8,1,0,173.0,2020-8
2020-08-26T02:00:00,2020,8,2,0,153.0,2020-8
2020-08-26T03:00:00,2020,8,3,0,150.0,2020-8
2020-08-26T04:00:00,2020,8,4,0,157.0,2020-8
2020-08-26T05:00:00,2020,8,5,0,189.0,2020-8
2020-08-26T06:00:00,2020,8,6,0,303.0,2020-8
2020-08-26T07:00:00,2020,8,7,0,455.0,2020-8
2020-08-26T08:00:00,2020,8,8,0,568.0,2020-8
2020-08-26T09:00:00,2020,8,9,0,443.0,2020-8
2020-08-26T10:00:00,2020,8,10,0,454.0,2020-8
2020-08-26T11:00:00,2020,8,11,0,564.0,2020-8
2020-08-26T12:00:00,2020,8,12,0,630.0,2020-8
2020-08-26T13:00:00,2020,8,13,0,583.0,2020-8
2020-08-26T14:00:00,2020,8,14,0,588.0,2020-8
2020-08-26T15:00:00,2020,8,15,0,608.0,2020-8
2020-08-26T16:00:00,2020,8,16,0,738.0,2020-8
2020-08-26T17:00:00,2020,8,17,0,997.0,2020-8
2020-08-26T18:00:00,2020,8,18,0,1116.0,2020-8
2020-08-26T19:00:00,2020,8,19,0,1014.0,2020-8
2020-08-26T20:00:00,2020,8,20,0,745.0,2020-8
2020-08-26T21:00:00,2020,8,21,0,508.0,2020-8
2020-08-26T22:00:00,2020,8,22,0,417.0,2020-8
2020-08-26T23:00:00,2020,8,23,0,303.0,2020-8
2020-08-27T00:00:00,2020,8,0,0,229.0,2020-8
2020-08-27T01:00:00,2020,8,1,0,177.0,2020-8
2020-08-27T02:00:00,2020,8,2,0,159.0,2020-8
2020-08-27T03:00:00,2020,8,3,0,154.0,2020-8
2020-08-27T04:00:00,2020,8,4,0,162.0,2020-8
2020-08-27T05:00:00,2020,8,5,0,212.0,2020-8
2020-08-27T06:00:00,2020,8,6,0,326.0,2020-8
2020-08-27T07:00:00,2020,8,7,0,513.0,2020-8
2020-08-27T08:00:00,2020,8,8,0,565.0,2020-8
2020-08-27T09:00:00,2020,8,9,0,493.0,2020-8
2020-08-27T10:00:00,2020,8,10,0,492.0,2020-8
2020-08-27T11:00:00,2020,8,11,0,495.0,2020-8
2020-08-27T12:00:00,2020,8,12,0,613.0,2020-8
2020-08-27T13:00:00,2020,8,13,0,611.0,2020-8
2020-08-27T14:00:00,2020,8,14,0,604.0,2020-8
2020-08-27T15:00:00,2020,8,15,0,655.0,2020-8
2020-08-27T16:00:00,2020,8,16,0,753.0,2020-8
2020-08-27T17:00:00,2020,8,17,0,964.0,2020-8
2020-08-27T18:00:00,2020,8,18,0,1105.0,2020-8
2020-08-27T19:00:00,2020,8,19,0,920.0,2020-8
2020-08-27T20:00:00,2020,8,20,0,714.0,2020-8
2020-08-27T21:00:00,2020,8,21,0,561.0,2020-8
2020-08-27T22:00:00,2020,8,22,0,496.0,2020-8
2020-08-27T23:00:00,2020,8,23,0,484.0,2020-8
2020-08-28T00:00:00,2020,8,0,0,325.0,2020-8
2020-08-28T01:00:00,2020,8,1,0,217.0,2020-8
2020-08-28T02:00:00,2020,8,2,0,199.0,2020-8
2020-08-28T03:00:00,2020,8,3,0,170.0,2020-8
2020-08-28T04:00:00,2020,8,4,0,175.0,2020-8
2020-08-28T05:00:00,2020,8,5,0,206.0,2020-8
2020-08-28T06:00:00,2020,8,6,0,336.0,2020-8
2020-08-28T07:00:00,2020,8,7,0,515.0,2020-8
2020-08-28T08:00:00,2020,8,8,0,629.0,2020-8
2020-08-28T09:00:00,2020,8,9,0,685.0,2020-8
2020-08-28T10:00:00,2020,8,10,0,860.0,2020-8
2020-08-28T11:00:00,2020,8,11,0,985.0,2020-8
2020-08-28T12:00:00,2020,8,12,0,1086.0,2020-8
2020-08-28T13:00:00,2020,8,13,0,1254.0,2020-8
2020-08-28T14:00:00,2020,8,14,0,1453.0,2020-8
2020-08-28T15:00:00,2020,8,15,0,1566.0,2020-8
2020-08-28T16:00:00,2020,8,16,0,1409.0,2020-8
2020-08-28T17:00:00,2020,8,17,0,1288.0,2020-8
2020-08-28T18:00:00,2020,8,18,0,536.0,2020-8
2020-08-28T19:00:00,2020,8,19,0,445.0,2020-8
2020-08-28T20:00:00,2020,8,20,0,413.0,2020-8
2020-08-28T21:00:00,2020,8,21,0,308.0,2020-8
2020-08-28T22:00:00,2020,8,22,0,301.0,2020-8
2020-08-28T23:00:00,2020,8,23,0,327.0,2020-8
2020-08-29T00:00:00,2020,8,0,0,302.0,2020-8
2020-08-29T01:00:00,2020,8,1,0,244.0,2020-8
2020-08-29T02:00:00,2020,8,2,0,230.0,2020-8
2020-08-29T03:00:00,2020,8,3,0,231.0,2020-8
2020-08-29T04:00:00,2020,8,4,0,227.0,2020-8
2020-08-29T05:00:00,2020,8,5,0,238.0,2020-8
2020-08-29T06:00:00,2020,8,6,0,266.0,2020-8
2020-08-29T07:00:00,2020,8,7,0,320.0,2020-8
2020-08-29T08:00:00,2020,8,8,0,340.0,2020-8
2020-08-29T09:00:00,2020,8,9,0,302.0,2020-8
2020-08-29T10:00:00,2020,8,10,0,377.0,2020-8
2020-08-29T11:00:00,2020,8,11,0,527.0,2020-8
2020-08-29T12:00:00,2020,8,12,0,648.0,2020-8
2020-08-29T13:00:00,2020,8,13,0,724.0,2020-8
2020-08-29T14:00:00,2020,8,14,0,772.0,2020-8
2020-08-29T15:00:00,2020,8,15,0,951.0,2020-8
2020-08-29T16:00:00,2020,8,16,0,1131.0,2020-8
2020-08-29T17:00:00,2020,8,17,0,1127.0,2020-8
2020-08-29T18:00:00,2020,8,18,0,1224.0,2020-8
2020-08-29T19:00:00,2020,8,19,0,1111.0,2020-8
2020-08-29T20:00:00,2020,8,20,0,803.0,2020-8
2020-08-29T21:00:00,2020,8,21,0,612.0,2020-8
2020-08-29T22:00:00,2020,8,22,0,525.0,2020-8
2020-08-29T23:00:00,2020,8,23,0,548.0,2020-8
2020-08-30T00:00:00,2020,8,0,0,492.0,2020-8
2020-08-30T01:00:00,2020,8,1,0,362.0,2020-8
2020-08-30T02:00:00,2020,8,2,0,297.0,2020-8
2020-08-30T03:00:00,2020,8,3,0,245.0,2020-8
2020-08-30T04:00:00,2020,8,4,0,213.0,2020-8
2020-08-30T05:00:00,2020,8,5,0,221.0,2020-8
2020-08-30T06:00:00,2020,8,6,0,269.0,2020-8
2020-08-30T07:00:00,2020,8,7,0,365.0,2020-8
2020-08-30T08:00:00,2020,8,8,0,482.0,2020-8
2020-08-30T09:00:00,2020,8,9,0,794.0,2020-8
2020-08-30T10:00:00,2020,8,10,0,1001.0,2020-8
2020-08-30T11:00:00,2020,8,11,0,1202.0,2020-8
2020-08-30T12:00:00,2020,8,12,0,1407.0,2020-8
2020-08-30T13:00:00,2020,8,13,0,1379.0,2020-8
2020-08-30T14:00:00,2020,8,14,0,1412.0,2020-8
2020-08-30T15:00:00,2020,8,15,0,1327.0,2020-8
2020-08-30T16:00:00,2020,8,16,0,1304.0,2020-8
2020-08-30T17:00:00,2020,8,17,0,1196.0,2020-8
2020-08-30T18:00:00,2020,8,18,0,1090.0,2020-8
2020-08-30T19:00:00,2020,8,19,0,998.0,2020-8
2020-08-30T20:00:00,2020,8,20,0,605.0,2020-8
2020-08-30T21:00:00,2020,8,21,0,496.0,2020-8
2020-08-30T22:00:00,2020,8,22,0,415.0,2020-8
2020-08-30T23:00:00,2020,8,23,0,298.0,2020-8
2020-08-31T00:00:00,2020,8,0,0,258.0,2020-8
2020-08-31T01:00:00,2020,8,1,0,218.0,2020-8
2020-08-31T02:00:00,2020,8,2,0,197.0,2020-8
2020-08-31T03:00:00,2020,8,3,0,185.0,2020-8
2020-08-31T04:00:00,2020,8,4,0,197.0,2020-8
2020-08-31T05:00:00,2020,8,5,0,223.0,2020-8
2020-08-31T06:00:00,2020,8,6,0,329.0,2020-8
2020-08-31T07:00:00,2020,8,7,0,495.0,2020-8
2020-08-31T08:00:00,2020,8,8,0,582.0,2020-8
2020-08-31T09:00:00,2020,8,9,0,495.0,2020-8
2020-08-31T10:00:00,2020,8,10,0,468.0,2020-8
2020-08-31T11:00:00,2020,8,11,0,486.0,2020-8
2020-08-31T12:00:00,2020,8,12,0,518.0,2020-8
2020-08-31T13:00:00,2020,8,13,0,377.0,2020-8
2020-08-31T14:00:00,2020,8,14,0,348.0,2020-8
2020-08-31T15:00:00,2020,8,15,0,365.0,2020-8
2020-08-31T16:00:00,2020,8,16,0,366.0,2020-8
2020-08-31T17:00:00,2020,8,17,0,345.0,2020-8
2020-08-31T18:00:00,2020,8,18,0,351.0,2020-8
2020-08-31T19:00:00,2020,8,19,0,436.0,2020-8
2020-08-31T20:00:00,2020,8,20,0,351.0,2020-8
2020-08-31T21:00:00,2020,8,21,0,285.0,2020-8
2020-08-31T22:00:00,2020,8,22,0,239.0,2020-8
2020-08-31T23:00:00,2020,8,23,0,222.0,2020-8
2020-09-01T00:00:00,2020,9,0,0,202.0,2020-9
2020-09-01T01:00:00,2020,9,1,0,196.0,2020-9
2020-09-01T02:00:00,2020,9,2,0,186.0,2020-9
2020-09-01T03:00:00,2020,9,3,0,179.0,2020-9
2020-09-01T04:00:00,2020,9,4,0,191.0,2020-9
2020-09-01T05:00:00,2020,9,5,0,205.0,2020-9
2020-09-01T06:00:00,2020,9,6,0,306.0,2020-9
2020-09-01T07:00:00,2020,9,7,0,480.0,2020-9
2020-09-01T08:00:00,2020,9,8,0,552.0,2020-9
2020-09-01T09:00:00,2020,9,9,0,477.0,2020-9
2020-09-01T10:00:00,2020,9,10,0,414.0,2020-9
2020-09-01T11:00:00,2020,9,11,0,497.0,2020-9
2020-09-01T12:00:00,2020,9,12,0,580.0,2020-9
2020-09-01T13:00:00,2020,9,13,0,555.0,2020-9
2020-09-01T14:00:00,2020,9,14,0,588.0,2020-9
2020-09-01T15:00:00,2020,9,15,0,618.0,2020-9
2020-09-01T16:00:00,2020,9,16,0,728.0,2020-9
2020-09-01T17:00:00,2020,9,17,0,1028.0,2020-9
2020-09-01T18:00:00,2020,9,18,0,1003.0,2020-9
2020-09-01T19:00:00,2020,9,19,0,847.0,2020-9
2020-09-01T20:00:00,2020,9,20,0,558.0,2020-9
2020-09-01T21:00:00,2020,9,21,0,443.0,2020-9
2020-09-01T22:00:00,2020,9,22,0,338.0,2020-9
2020-09-01T23:00:00,2020,9,23,0,244.0,2020-9
2020-09-02T00:00:00,2020,9,0,0,229.0,2020-9
2020-09-02T01:00:00,2020,9,1,0,204.0,2020-9
2020-09-02T02:00:00,2020,9,2,0,190.0,2020-9
2020-09-02T03:00:00,2020,9,3,0,184.0,2020-9
2020-09-02T04:00:00,2020,9,4,0,190.0,2020-9
2020-09-02T05:00:00,2020,9,5,0,213.0,2020-9
2020-09-02T06:00:00,2020,9,6,0,327.0,2020-9
2020-09-02T07:00:00,2020,9,7,0,480.0,2020-9
2020-09-02T08:00:00,2020,9,8,0,568.0,2020-9
2020-09-02T09:00:00,2020,9,9,0,452.0,2020-9
2020-09-02T10:00:00,2020,9,10,0,463.0,2020-9
2020-09-02T11:00:00,2020,9,11,0,522.0,2020-9
2020-09-02T12:00:00,2020,9,12,0,601.0,2020-9
2020-09-02T13:00:00,2020,9,13,0,605.0,2020-9
2020-09-02T14:00:00,2020,9,14,0,572.0,2020-9
2020-09-02T15:00:00,2020,9,15,0,636.0,2020-9
2020-09-02T16:00:00,2020,9,16,0,786.0,2020-9
2020-09-02T17:00:00,2020,9,17,0,906.0,2020-9
2020-09-02T18:00:00,2020,9,18,0,891.0,2020-9
2020-09-02T19:00:00,2020,9,19,0,696.0,2020-9
2020-09-02T20:00:00,2020,9,20,0,456.0,2020-9
2020-09-02T21:00:00,2020,9,21,0,393.0,2020-9
2020-09-02T22:00:00,2020,9,22,0,359.0,2020-9
2020-09-02T23:00:00,2020,9,23,0,301.0,2020-9
2020-09-03T00:00:00,2020,9,0,0,213.0,2020-9
2020-09-03T01:00:00,2020,9,1,0,200.0,2020-9
2020-09-03T02:00:00,2020,9,2,0,179.0,2020-9
2020-09-03T03:00:00,2020,9,3,0,188.0,2020-9
2020-09-03T04:00:00,2020,9,4,0,182.0,2020-9
2020-09-03T05:00:00,2020,9,5,0,216.0,2020-9
2020-09-03T06:00:00,2020,9,6,0,335.0,2020-9
2020-09-03T07:00:00,2020,9,7,0,492.0,2020-9
2020-09-03T08:00:00,2020,9,8,0,575.0,2020-9
2020-09-03T09:00:00,2020,9,9,0,488.0,2020-9
2020-09-03T10:00:00,2020,9,10,0,459.0,2020-9
2020-09-03T11:00:00,2020,9,11,0,513.0,2020-9
2020-09-03T12:00:00,2020,9,12,0,591.0,2020-9
2020-09-03T13:00:00,2020,9,13,0,582.0,2020-9
2020-09-03T14:00:00,2020,9,14,0,609.0,2020-9
2020-09-03T15:00:00,2020,9,15,0,618.0,2020-9
2020-09-03T16:00:00,2020,9,16,0,730.0,2020-9
2020-09-03T17:00:00,2020,9,17,0,657.0,2020-9
2020-09-03T18:00:00,2020,9,18,0,421.0,2020-9
2020-09-03T19:00:00,2020,9,19,0,309.0,2020-9
2020-09-03T20:00:00,2020,9,20,0,304.0,2020-9
2020-09-03T21:00:00,2020,9,21,0,302.0,2020-9
2020-09-03T22:00:00,2020,9,22,0,293.0,2020-9
2020-09-03T23:00:00,2020,9,23,0,231.0,2020-9
2020-09-04T00:00:00,2020,9,0,0,214.0,2020-9
2020-09-04T01:00:00,2020,9,1,0,181.0,2020-9
2020-09-04T02:00:00,2020,9,2,0,173.0,2020-9
2020-09-04T03:00:00,2020,9,3,0,177.0,2020-9
2020-09-04T04:00:00,2020,9,4,0,193.0,2020-9
2020-09-04T05:00:00,2020,9,5,0,215.0,2020-9
2020-09-04T06:00:00,2020,9,6,0,299.0,2020-9
2020-09-04T07:00:00,2020,9,7,0,455.0,2020-9
2020-09-04T08:00:00,2020,9,8,0,557.0,2020-9
2020-09-04T09:00:00,2020,9,9,0,541.0,2020-9
2020-09-04T10:00:00,2020,9,10,0,539.0,2020-9
2020-09-04T11:00:00,2020,9,11,0,651.0,2020-9
2020-09-04T12:00:00,2020,9,12,0,740.0,2020-9
2020-09-04T13:00:00,2020,9,13,0,767.0,2020-9
2020-09-04T14:00:00,2020,9,14,0,792.0,2020-9
2020-09-04T15:00:00,2020,9,15,0,862.0,2020-9
2020-09-04T16:00:00,2020,9,16,0,850.0,2020-9
2020-09-04T17:00:00,2020,9,17,0,980.0,2020-9
2020-09-04T18:00:00,2020,9,18,0,1039.0,2020-9
2020-09-04T19:00:00,2020,9,19,0,893.0,2020-9
2020-09-04T20:00:00,2020,9,20,0,614.0,2020-9
2020-09-04T21:00:00,2020,9,21,0,467.0,2020-9
2020-09-04T22:00:00,2020,9,22,0,465.0,2020-9
2020-09-04T23:00:00,2020,9,23,0,423.0,2020-9
2020-09-05T00:00:00,2020,9,0,0,362.0,2020-9
2020-09-05T01:00:00,2020,9,1,0,293.0,2020-9
2020-09-05T02:00:00,2020,9,2,0,227.0,2020-9
2020-09-05T03:00:00,2020,9,3,0,202.0,2020-9
2020-09-05T04:00:00,2020,9,4,0,199.0,2020-9
2020-09-05T05:00:00,2020,9,5,0,189.0,2020-9
2020-09-05T06:00:00,2020,9,6,0,256.0,2020-9
2020-09-05T07:00:00,2020,9,7,0,359.0,2020-9
2020-09-05T08:00:00,2020,9,8,0,490.0,2020-9
2020-09-05T09:00:00,2020,9,9,0,643.0,2020-9
2020-09-05T10:00:00,2020,9,10,0,946.0,2020-9
2020-09-05T11:00:00,2020,9,11,0,1107.0,2020-9
2020-09-05T12:00:00,2020,9,12,0,1298.0,2020-9
2020-09-05T13:00:00,2020,9,13,0,1383.0,2020-9
2020-09-05T14:00:00,2020,9,14,0,1526.0,2020-9
2020-09-05T15:00:00,2020,9,15,0,1362.0,2020-9
2020-09-05T16:00:00,2020,9,16,0,1371.0,2020-9
2020-09-05T17:00:00,2020,9,17,0,1318.0,2020-9
2020-09-05T18:00:00,2020,9,18,0,1204.0,2020-9
2020-09-05T19:00:00,2020,9,19,0,1126.0,2020-9
2020-09-05T20:00:00,2020,9,20,0,736.0,2020-9
2020-09-05T21:00:00,2020,9,21,0,605.0,2020-9
2020-09-05T22:00:00,2020,9,22,0,530.0,2020-9
2020-09-05T23:00:00,2020,9,23,0,484.0,2020-9
2020-09-06T00:00:00,2020,9,0,0,423.0,2020-9
2020-09-06T01:00:00,2020,9,1,0,317.0,2020-9
2020-09-06T02:00:00,2020,9,2,0,291.0,2020-9
2020-09-06T03:00:00,2020,9,3,0,233.0,2020-9
2020-09-06T04:00:00,2020,9,4,0,217.0,2020-9
2020-09-06T05:00:00,2020,9,5,0,216.0,2020-9
2020-09-06T06:00:00,2020,9,6,0,269.0,2020-9
2020-09-06T07:00:00,2020,9,7,0,347.0,2020-9
2020-09-06T08:00:00,2020,9,8,0,458.0,2020-9
2020-09-06T09:00:00,2020,9,9,0,707.0,2020-9
2020-09-06T10:00:00,2020,9,10,0,887.0,2020-9
2020-09-06T11:00:00,2020,9,11,0,1161.0,2020-9
2020-09-06T12:00:00,2020,9,12,0,1270.0,2020-9
2020-09-06T13:00:00,2020,9,13,0,1313.0,2020-9
2020-09-06T14:00:00,2020,9,14,0,1448.0,2020-9
2020-09-06T15:00:00,2020,9,15,0,1452.0,2020-9
2020-09-06T16:00:00,2020,9,16,0,1293.0,2020-9
2020-09-06T17:00:00,2020,9,17,0,1255.0,2020-9
2020-09-06T18:00:00,2020,9,18,0,1170.0,2020-9
2020-09-06T19:00:00,2020,9,19,0,983.0,2020-9
2020-09-06T20:00:00,2020,9,20,0,707.0,2020-9
2020-09-06T21:00:00,2020,9,21,0,562.0,2020-9
2020-09-06T22:00:00,2020,9,22,0,535.0,2020-9
2020-09-06T23:00:00,2020,9,23,0,427.0,2020-9
2020-09-07T00:00:00,2020,9,0,0,311.0,2020-9
2020-09-07T01:00:00,2020,9,1,0,260.0,2020-9
2020-09-07T02:00:00,2020,9,2,0,242.0,2020-9
2020-09-07T03:00:00,2020,9,3,0,206.0,2020-9
2020-09-07T04:00:00,2020,9,4,0,207.0,2020-9
2020-09-07T05:00:00,2020,9,5,0,220.0,2020-9
2020-09-07T06:00:00,2020,9,6,0,267.0,2020-9
2020-09-07T07:00:00,2020,9,7,0,338.0,2020-9
2020-09-07T08:00:00,2020,9,8,0,431.0,2020-9
2020-09-07T09:00:00,2020,9,9,0,651.0,2020-9
2020-09-07T10:00:00,2020,9,10,0,877.0,2020-9
2020-09-07T11:00:00,2020,9,11,0,1057.0,2020-9
2020-09-07T12:00:00,2020,9,12,0,1174.0,2020-9
2020-09-07T13:00:00,2020,9,13,0,1191.0,2020-9
2020-09-07T14:00:00,2020,9,14,0,1241.0,2020-9
2020-09-07T15:00:00,2020,9,15,0,1246.0,2020-9
2020-09-07T16:00:00,2020,9,16,0,1204.0,2020-9
2020-09-07T17:00:00,2020,9,17,0,1088.0,2020-9
2020-09-07T18:00:00,2020,9,18,0,1069.0,2020-9
2020-09-07T19:00:00,2020,9,19,0,846.0,2020-9
2020-09-07T20:00:00,2020,9,20,0,520.0,2020-9
2020-09-07T21:00:00,2020,9,21,0,404.0,2020-9
2020-09-07T22:00:00,2020,9,22,0,348.0,2020-9
2020-09-07T23:00:00,2020,9,23,0,270.0,2020-9
2020-09-08T00:00:00,2020,9,0,0,227.0,2020-9
2020-09-08T01:00:00,2020,9,1,0,208.0,2020-9
2020-09-08T02:00:00,2020,9,2,0,198.0,2020-9
2020-09-08T03:00:00,2020,9,3,0,191.0,2020-9
2020-09-08T04:00:00,2020,9,4,0,200.0,2020-9
2020-09-08T05:00:00,2020,9,5,0,237.0,2020-9
2020-09-08T06:00:00,2020,9,6,0,342.0,2020-9
2020-09-08T07:00:00,2020,9,7,0,509.0,2020-9
2020-09-08T08:00:00,2020,9,8,0,582.0,2020-9
2020-09-08T09:00:00,2020,9,9,0,498.0,2020-9
2020-09-08T10:00:00,2020,9,10,0,469.0,2020-9
2020-09-08T11:00:00,2020,9,11,0,526.0,2020-9
2020-09-08T12:00:00,2020,9,12,0,593.0,2020-9
2020-09-08T13:00:00,2020,9,13,0,590.0,2020-9
2020-09-08T14:00:00,2020,9,14,0,530.0,2020-9
2020-09-08T15:00:00,2020,9,15,0,623.0,2020-9
2020-09-08T16:00:00,2020,9,16,0,703.0,2020-9
2020-09-08T17:00:00,2020,9,17,0,981.0,2020-9
2020-09-08T18:00:00,2020,9,18,0,1000.0,2020-9
2020-09-08T19:00:00,2020,9,19,0,857.0,2020-9
2020-09-08T20:00:00,2020,9,20,0,573.0,2020-9
2020-09-08T21:00:00,2020,9,21,0,395.0,2020-9
2020-09-08T22:00:00,2020,9,22,0,316.0,2020-9
2020-09-08T23:00:00,2020,9,23,0,257.0,2020-9
2020-09-09T00:00:00,2020,9,0,0,220.0,2020-9
2020-09-09T01:00:00,2020,9,1,0,212.0,2020-9
2020-09-09T02:00:00,2020,9,2,0,193.0,2020-9
2020-09-09T03:00:00,2020,9,3,0,190.0,2020-9
2020-09-09T04:00:00,2020,9,4,0,197.0,2020-9
2020-09-09T05:00:00,2020,9,5,0,238.0,2020-9
2020-09-09T06:00:00,2020,9,6,0,349.0,2020-9
2020-09-09T07:00:00,2020,9,7,0,491.0,2020-9
2020-09-09T08:00:00,2020,9,8,0,603.0,2020-9
2020-09-09T09:00:00,2020,9,9,0,510.0,2020-9
2020-09-09T10:00:00,2020,9,10,0,423.0,2020-9
2020-09-09T11:00:00,2020,9,11,0,489.0,2020-9
2020-09-09T12:00:00,2020,9,12,0,454.0,2020-9
2020-09-09T13:00:00,2020,9,13,0,389.0,2020-9
